mayo_bench_MAYO_1
KeyGen cycles, 86, 692, 3200, 16, 56, 221199, 141435, 858, 2356
KeyGen cycles, 84, 674, 3194, 16, 57, 221151, 141369, 889, 2377
KeyGen cycles, 86, 688, 3243, 16, 56, 221249, 141247, 869, 2407
KeyGen cycles, 85, 679, 3116, 14, 58, 221392, 141246, 875, 2389
KeyGen cycles, 86, 673, 3151, 14, 70, 221374, 141289, 850, 2461
KeyGen cycles, 85, 751, 3266, 16, 55, 221290, 198137, 821, 2422
KeyGen cycles, 85, 671, 3153, 16, 68, 221263, 141404, 889, 2395
KeyGen cycles, 85, 667, 3218, 15, 69, 221373, 141453, 839, 2428
KeyGen cycles, 84, 702, 3172, 16, 57, 221334, 141598, 914, 2366
KeyGen cycles, 84, 733, 3245, 14, 58, 221152, 199732, 847, 2426
KeyGen cycles, 86, 762, 3226, 13, 72, 221483, 141393, 852, 2438
KeyGen cycles, 86, 688, 3256, 16, 68, 221325, 141369, 851, 2386
KeyGen cycles, 86, 673, 3215, 14, 70, 221292, 141276, 861, 2401
KeyGen cycles, 86, 755, 3161, 17, 68, 221304, 141547, 867, 2364
KeyGen cycles, 86, 681, 3147, 16, 58, 221364, 141352, 866, 2410
KeyGen cycles, 86, 676, 3261, 15, 59, 221329, 141433, 856, 2420
KeyGen cycles, 84, 686, 3257, 14, 58, 221286, 173646, 865, 2450
KeyGen cycles, 94, 751, 3545, 17, 78, 255314, 158966, 949, 2656
KeyGen cycles, 95, 905, 3543, 18, 80, 291527, 145214, 858, 2475
KeyGen cycles, 87, 681, 3231, 16, 72, 227222, 145113, 871, 2463
KeyGen cycles, 88, 727, 3274, 16, 70, 226990, 144924, 867, 2475
KeyGen cycles, 88, 801, 3255, 17, 72, 236149, 145100, 955, 2416
KeyGen cycles, 87, 759, 3214, 17, 72, 343779, 141502, 845, 2423
KeyGen cycles, 86, 733, 3193, 17, 55, 221268, 141301, 862, 2373
KeyGen cycles, 84, 694, 3204, 14, 58, 221265, 141269, 862, 2381
KeyGen cycles, 84, 724, 3159, 15, 70, 226343, 141420, 867, 2381
KeyGen cycles, 84, 768, 3198, 15, 69, 221375, 141364, 875, 2364
KeyGen cycles, 85, 681, 3288, 15, 67, 221276, 141285, 844, 2430
KeyGen cycles, 86, 757, 3198, 17, 68, 221339, 141416, 829, 2416
KeyGen cycles, 84, 672, 3231, 14, 59, 221293, 197136, 830, 2360
KeyGen cycles, 84, 735, 3176, 16, 56, 221269, 141252, 831, 2408
KeyGen cycles, 84, 683, 3155, 14, 58, 221306, 141365, 864, 2410
KeyGen cycles, 84, 694, 3167, 16, 68, 221288, 141121, 843, 2402
KeyGen cycles, 84, 698, 3181, 13, 69, 221329, 141484, 893, 2361
KeyGen cycles, 86, 710, 3196, 15, 57, 257499, 144917, 877, 2455
KeyGen cycles, 87, 718, 3188, 16, 72, 366489, 141463, 834, 2428
KeyGen cycles, 85, 812, 3225, 14, 70, 221268, 141379, 870, 2418
KeyGen cycles, 84, 675, 3112, 16, 70, 221249, 141443, 868, 2365
KeyGen cycles, 149, 692, 3395, 13, 71, 249479, 141539, 897, 2386
KeyGen cycles, 87, 792, 3153, 16, 68, 221233, 141346, 858, 2442
KeyGen cycles, 86, 667, 3132, 17, 69, 221256, 141362, 901, 2351
KeyGen cycles, 83, 660, 3104, 16, 56, 221239, 141321, 846, 2395
KeyGen cycles, 85, 708, 3175, 14, 70, 221251, 141470, 923, 2384
KeyGen cycles, 96, 692, 3180, 14, 59, 221206, 141240, 844, 2424
KeyGen cycles, 84, 700, 3188, 14, 70, 221235, 172031, 895, 2436
KeyGen cycles, 86, 710, 3227, 16, 60, 520204, 203016, 887, 2473
KeyGen cycles, 88, 801, 3263, 15, 59, 240314, 167173, 866, 2408
KeyGen cycles, 84, 914, 3294, 17, 57, 221247, 141252, 852, 2414
KeyGen cycles, 86, 696, 3192, 16, 56, 221415, 141383, 906, 2397
KeyGen cycles, 84, 714, 3104, 14, 70, 221323, 141387, 838, 2416
KeyGen cycles, 84, 673, 3214, 17, 68, 221203, 141213, 836, 2375
KeyGen cycles, 84, 702, 3204, 15, 57, 221198, 141492, 847, 2382
KeyGen cycles, 86, 729, 3116, 16, 72, 221265, 141316, 940, 2412
KeyGen cycles, 84, 692, 3181, 15, 67, 221475, 141328, 903, 2400
KeyGen cycles, 86, 782, 3231, 14, 68, 221202, 141328, 841, 2398
KeyGen cycles, 82, 705, 3183, 15, 57, 221300, 141369, 875, 2358
KeyGen cycles, 86, 700, 3177, 15, 68, 221203, 141456, 870, 2420
KeyGen cycles, 84, 675, 3198, 14, 70, 221161, 141297, 835, 2416
KeyGen cycles, 86, 729, 3161, 15, 57, 221173, 141338, 856, 2371
KeyGen cycles, 84, 680, 3157, 16, 58, 221341, 243405, 953, 2697
KeyGen cycles, 105, 884, 3410, 16, 70, 456875, 145049, 868, 2433
KeyGen cycles, 88, 870, 3219, 16, 60, 246159, 141277, 876, 2414
KeyGen cycles, 86, 811, 3149, 16, 70, 221181, 141211, 854, 2397
KeyGen cycles, 87, 671, 3149, 14, 57, 221278, 141451, 844, 2426
KeyGen cycles, 86, 678, 3194, 16, 68, 221347, 141419, 866, 2383
KeyGen cycles, 84, 700, 3155, 16, 68, 221335, 141248, 846, 2375
KeyGen cycles, 85, 722, 3089, 15, 55, 221214, 141299, 901, 2369
KeyGen cycles, 87, 708, 3171, 15, 71, 221206, 141301, 897, 2392
KeyGen cycles, 86, 696, 3253, 14, 72, 221340, 141276, 866, 2365
KeyGen cycles, 85, 681, 3165, 15, 57, 221426, 141381, 847, 2388
KeyGen cycles, 86, 780, 3185, 17, 68, 221255, 141313, 858, 2433
KeyGen cycles, 86, 682, 3126, 16, 58, 221251, 141229, 858, 2375
KeyGen cycles, 87, 720, 3173, 17, 68, 279238, 141329, 826, 2383
KeyGen cycles, 82, 764, 3249, 13, 59, 221270, 141537, 887, 2395
KeyGen cycles, 86, 735, 3145, 16, 57, 221307, 141322, 954, 2359
KeyGen cycles, 86, 684, 3261, 15, 57, 221311, 141200, 910, 2360
KeyGen cycles, 86, 681, 3322, 16, 57, 221334, 141291, 851, 2367
KeyGen cycles, 84, 754, 3144, 15, 69, 221188, 141153, 844, 2397
KeyGen cycles, 84, 683, 3182, 14, 68, 221243, 141311, 842, 2385
KeyGen cycles, 87, 691, 3143, 16, 70, 221292, 141256, 803, 2412
KeyGen cycles, 86, 696, 3206, 17, 70, 221265, 141355, 858, 2375
KeyGen cycles, 84, 676, 3118, 16, 55, 221165, 141398, 895, 2365
KeyGen cycles, 86, 672, 3224, 15, 57, 221298, 141416, 863, 2376
KeyGen cycles, 86, 700, 3225, 14, 57, 221227, 141389, 866, 2390
KeyGen cycles, 84, 682, 3188, 14, 70, 221310, 141232, 878, 2392
KeyGen cycles, 84, 764, 3239, 16, 58, 225157, 197194, 897, 2420
KeyGen cycles, 87, 794, 3223, 14, 58, 221267, 141274, 840, 2418
KeyGen cycles, 86, 735, 3292, 15, 70, 221390, 141221, 893, 2350
KeyGen cycles, 84, 735, 3140, 17, 57, 221309, 141354, 879, 2399
KeyGen cycles, 84, 659, 3169, 14, 58, 221173, 141350, 864, 2379
KeyGen cycles, 84, 667, 3206, 15, 69, 221155, 141355, 895, 2381
KeyGen cycles, 86, 669, 3276, 15, 57, 221262, 141395, 875, 2397
KeyGen cycles, 87, 677, 3190, 14, 58, 221288, 141389, 833, 2406
KeyGen cycles, 86, 780, 3137, 14, 56, 221249, 141471, 836, 2391
KeyGen cycles, 86, 706, 3134, 15, 68, 221238, 141238, 843, 2412
KeyGen cycles, 86, 676, 3155, 16, 68, 221362, 141307, 903, 2381
KeyGen cycles, 85, 697, 3122, 17, 68, 221386, 141310, 874, 2373
KeyGen cycles, 87, 667, 3206, 16, 58, 221317, 141231, 876, 2392
KeyGen cycles, 86, 682, 3124, 14, 72, 221403, 174638, 866, 2443
KeyGen cycles, 87, 761, 3254, 16, 70, 246732, 141299, 906, 2356
KeyGen cycles, 84, 807, 3159, 16, 55, 221190, 141192, 866, 2373
KeyGen cycles, 86, 689, 3198, 15, 59, 221276, 141326, 848, 2354
KeyGen cycles, 140, 671, 3278, 15, 73, 279745, 141170, 862, 2379
KeyGen cycles, 84, 809, 3149, 16, 68, 221235, 141303, 866, 2387
KeyGen cycles, 84, 706, 3184, 14, 58, 221398, 141414, 877, 2377
KeyGen cycles, 86, 678, 3214, 14, 60, 221214, 141314, 888, 2396
KeyGen cycles, 85, 681, 3110, 16, 56, 221240, 141445, 881, 2393
KeyGen cycles, 87, 702, 3154, 17, 68, 221321, 141364, 897, 2424
KeyGen cycles, 86, 692, 3229, 16, 56, 221302, 141359, 931, 2384
KeyGen cycles, 86, 696, 3305, 14, 70, 221280, 141270, 858, 2402
KeyGen cycles, 86, 646, 3352, 15, 84, 221253, 141469, 893, 2390
KeyGen cycles, 85, 780, 3193, 15, 68, 221318, 176186, 872, 2478
KeyGen cycles, 88, 741, 3295, 16, 57, 246421, 141348, 881, 2414
KeyGen cycles, 86, 673, 3151, 14, 58, 221153, 141303, 882, 2385
KeyGen cycles, 86, 708, 3203, 14, 72, 221148, 141390, 909, 2354
KeyGen cycles, 84, 704, 3233, 15, 69, 221350, 141492, 854, 2406
KeyGen cycles, 86, 690, 3212, 15, 69, 221311, 141348, 908, 2368
KeyGen cycles, 85, 671, 3317, 14, 58, 221259, 141471, 854, 2392
KeyGen cycles, 84, 680, 3175, 14, 56, 221302, 141030, 918, 2377
KeyGen cycles, 86, 772, 3338, 16, 70, 221157, 141233, 860, 2408
KeyGen cycles, 86, 675, 3285, 16, 55, 221233, 141305, 879, 2399
KeyGen cycles, 86, 716, 3174, 16, 58, 221446, 141221, 860, 2385
KeyGen cycles, 86, 665, 3225, 14, 58, 221288, 141280, 864, 2388
KeyGen cycles, 84, 679, 3157, 13, 69, 221366, 141437, 825, 2416
KeyGen cycles, 87, 669, 3187, 15, 70, 221206, 141233, 874, 2429
KeyGen cycles, 84, 690, 3161, 13, 69, 279842, 141237, 887, 2379
KeyGen cycles, 84, 821, 3233, 15, 59, 255801, 384684, 878, 2505
KeyGen cycles, 86, 821, 3373, 14, 60, 251106, 141260, 836, 2442
KeyGen cycles, 87, 712, 3221, 16, 57, 221303, 141276, 893, 2389
KeyGen cycles, 82, 694, 3194, 17, 67, 221198, 141213, 837, 2427
KeyGen cycles, 85, 697, 3237, 13, 72, 221208, 172848, 895, 2459
KeyGen cycles, 86, 698, 3259, 15, 70, 246876, 141213, 884, 2377
KeyGen cycles, 84, 729, 3134, 14, 72, 221344, 141114, 901, 2398
KeyGen cycles, 84, 655, 3181, 17, 70, 221472, 141332, 871, 2383
KeyGen cycles, 86, 766, 3194, 16, 68, 251472, 167234, 870, 2344
KeyGen cycles, 86, 692, 3264, 14, 88, 286283, 141377, 895, 2377
KeyGen cycles, 84, 805, 3206, 14, 70, 221288, 141287, 942, 2404
KeyGen cycles, 85, 689, 3200, 15, 57, 280457, 141289, 838, 2405
KeyGen cycles, 86, 708, 3171, 17, 68, 221341, 141231, 864, 2343
KeyGen cycles, 84, 678, 3161, 14, 70, 221401, 141363, 907, 2383
KeyGen cycles, 87, 712, 3208, 15, 71, 221264, 141399, 848, 2412
KeyGen cycles, 85, 660, 3252, 16, 56, 221265, 141275, 858, 2395
KeyGen cycles, 84, 770, 3247, 15, 57, 221335, 141230, 862, 2369
KeyGen cycles, 86, 694, 3163, 16, 66, 221274, 141658, 862, 2426
KeyGen cycles, 84, 700, 3224, 15, 67, 221332, 141132, 893, 2377
KeyGen cycles, 86, 712, 3268, 15, 69, 221327, 141367, 862, 2402
KeyGen cycles, 84, 694, 3183, 15, 70, 221316, 141246, 829, 2416
KeyGen cycles, 85, 673, 3198, 16, 70, 221239, 141299, 872, 2408
KeyGen cycles, 86, 676, 3241, 16, 58, 221257, 141586, 823, 2410
KeyGen cycles, 84, 680, 3152, 15, 57, 221264, 141391, 831, 2381
KeyGen cycles, 84, 749, 3176, 14, 58, 254544, 166130, 846, 2428
KeyGen cycles, 86, 714, 3223, 14, 70, 221335, 141427, 858, 2405
KeyGen cycles, 87, 654, 3129, 16, 68, 221276, 141354, 864, 2431
KeyGen cycles, 84, 706, 3220, 13, 59, 221260, 141284, 834, 2393
KeyGen cycles, 86, 650, 3149, 17, 69, 221446, 141265, 870, 2369
KeyGen cycles, 85, 673, 3179, 15, 69, 221307, 141203, 878, 2371
KeyGen cycles, 87, 712, 3149, 16, 68, 221286, 141182, 846, 2420
KeyGen cycles, 82, 805, 3212, 15, 57, 221352, 141231, 867, 2385
KeyGen cycles, 84, 700, 3122, 14, 70, 221233, 141241, 895, 2371
KeyGen cycles, 84, 692, 3181, 15, 69, 221276, 141389, 836, 2442
KeyGen cycles, 86, 657, 3329, 15, 57, 221385, 141235, 842, 2401
KeyGen cycles, 82, 698, 3249, 13, 57, 221255, 141357, 864, 2402
KeyGen cycles, 86, 692, 3192, 14, 70, 221309, 141274, 854, 2395
KeyGen cycles, 84, 673, 3215, 14, 58, 221273, 199855, 829, 2422
KeyGen cycles, 86, 717, 3181, 14, 58, 221175, 141307, 850, 2424
KeyGen cycles, 84, 803, 3171, 15, 57, 221278, 141340, 914, 2364
KeyGen cycles, 145, 680, 3290, 17, 69, 279581, 141383, 891, 2387
KeyGen cycles, 84, 756, 3249, 17, 69, 221323, 141347, 886, 2375
KeyGen cycles, 87, 810, 3162, 16, 68, 221269, 141361, 858, 2385
KeyGen cycles, 84, 671, 3175, 15, 57, 221463, 141525, 884, 2344
KeyGen cycles, 86, 694, 3181, 15, 67, 221342, 141373, 872, 2398
KeyGen cycles, 86, 680, 3144, 13, 57, 221397, 141406, 899, 2391
KeyGen cycles, 84, 702, 3149, 17, 69, 221299, 141262, 891, 2407
KeyGen cycles, 86, 687, 3180, 16, 68, 221296, 141414, 854, 2375
KeyGen cycles, 87, 698, 3146, 15, 57, 277120, 141161, 887, 2363
KeyGen cycles, 86, 735, 3165, 14, 58, 221267, 141339, 890, 2379
KeyGen cycles, 86, 758, 3183, 15, 71, 225630, 197013, 889, 2406
KeyGen cycles, 84, 727, 3233, 14, 70, 221315, 141246, 845, 2424
KeyGen cycles, 86, 683, 3198, 17, 57, 221223, 141391, 879, 2397
KeyGen cycles, 86, 667, 3303, 16, 57, 221176, 141288, 862, 2408
KeyGen cycles, 84, 667, 3165, 15, 57, 221227, 141436, 934, 2418
KeyGen cycles, 84, 682, 3165, 16, 68, 221265, 141394, 882, 2379
KeyGen cycles, 86, 677, 3180, 16, 70, 221302, 141517, 878, 2345
KeyGen cycles, 86, 766, 3278, 14, 56, 221282, 141323, 920, 2404
KeyGen cycles, 87, 693, 3250, 14, 70, 221405, 141426, 924, 2373
KeyGen cycles, 84, 680, 3265, 15, 57, 221227, 141295, 868, 2389
KeyGen cycles, 86, 700, 3173, 14, 70, 221245, 141519, 854, 2414
KeyGen cycles, 86, 688, 3286, 15, 57, 221208, 141511, 868, 2416
KeyGen cycles, 86, 667, 3223, 14, 70, 221294, 150161, 1069, 2822
KeyGen cycles, 96, 809, 3241, 16, 68, 325810, 314445, 870, 2490
KeyGen cycles, 89, 792, 3280, 15, 71, 248180, 141291, 858, 2362
KeyGen cycles, 86, 803, 3157, 16, 57, 221211, 141418, 929, 2379
KeyGen cycles, 87, 695, 3270, 17, 67, 221338, 141401, 867, 2387
KeyGen cycles, 84, 710, 3186, 14, 70, 221228, 141601, 891, 2379
KeyGen cycles, 86, 663, 3110, 15, 71, 221276, 141344, 881, 2383
KeyGen cycles, 86, 698, 3251, 17, 68, 221216, 141379, 837, 2416
KeyGen cycles, 84, 651, 3202, 15, 71, 221336, 141455, 878, 2363
KeyGen cycles, 85, 697, 3221, 14, 68, 221411, 141433, 843, 2398
KeyGen cycles, 86, 665, 3186, 16, 68, 221255, 141521, 842, 2383
KeyGen cycles, 86, 780, 3192, 16, 68, 221224, 141373, 924, 2381
KeyGen cycles, 85, 718, 3151, 16, 70, 221325, 141326, 831, 2391
KeyGen cycles, 84, 731, 3149, 16, 70, 310157, 199587, 897, 2361
KeyGen cycles, 86, 692, 3167, 17, 69, 346661, 141342, 871, 2389
KeyGen cycles, 84, 716, 3358, 17, 67, 221405, 141380, 858, 2407
KeyGen cycles, 84, 686, 3192, 14, 70, 221337, 141437, 866, 2344
KeyGen cycles, 84, 661, 3216, 13, 57, 221233, 141262, 835, 2406
KeyGen cycles, 86, 782, 3222, 17, 70, 221247, 141364, 873, 2381
KeyGen cycles, 86, 663, 3172, 14, 70, 221286, 141352, 869, 2387
KeyGen cycles, 84, 688, 3263, 17, 57, 221315, 141344, 844, 2387
KeyGen cycles, 85, 667, 3200, 16, 70, 221274, 141432, 875, 2350
KeyGen cycles, 86, 729, 3192, 14, 72, 221216, 141346, 852, 2427
KeyGen cycles, 86, 673, 3205, 14, 70, 221222, 141412, 860, 2363
KeyGen cycles, 85, 661, 3175, 14, 72, 221161, 141428, 842, 2397
KeyGen cycles, 84, 684, 3144, 15, 70, 221279, 141291, 854, 2350
KeyGen cycles, 86, 767, 3176, 16, 68, 221272, 141307, 856, 2438
KeyGen cycles, 86, 661, 3207, 14, 68, 279059, 141375, 864, 2394
KeyGen cycles, 84, 726, 3219, 16, 56, 221269, 141484, 862, 2392
KeyGen cycles, 86, 681, 3207, 14, 70, 221360, 141408, 816, 2410
KeyGen cycles, 86, 696, 3165, 16, 70, 221241, 141324, 874, 2377
KeyGen cycles, 86, 679, 3178, 14, 58, 221273, 141667, 833, 2392
KeyGen cycles, 86, 663, 3137, 14, 70, 221220, 141361, 883, 2350
KeyGen cycles, 84, 684, 3276, 14, 70, 221259, 141361, 868, 2412
KeyGen cycles, 86, 757, 3227, 14, 72, 221288, 141256, 887, 2389
KeyGen cycles, 84, 682, 3183, 15, 57, 221235, 141469, 856, 2402
KeyGen cycles, 85, 710, 3247, 16, 56, 221310, 141258, 856, 2392
KeyGen cycles, 84, 696, 3134, 15, 67, 221254, 141315, 856, 2387
KeyGen cycles, 86, 696, 3152, 15, 70, 221179, 141313, 827, 2375
KeyGen cycles, 86, 694, 3174, 14, 70, 221259, 141287, 823, 2410
KeyGen cycles, 85, 734, 3180, 14, 68, 255436, 167072, 884, 2379
KeyGen cycles, 86, 813, 3185, 15, 57, 221286, 141381, 904, 2366
KeyGen cycles, 146, 677, 3403, 15, 69, 248931, 141363, 835, 2416
KeyGen cycles, 86, 686, 3200, 14, 68, 221292, 141357, 868, 2381
KeyGen cycles, 84, 784, 3194, 17, 57, 221264, 141477, 916, 2397
KeyGen cycles, 84, 682, 3206, 14, 70, 221251, 141312, 884, 2406
KeyGen cycles, 84, 665, 3233, 15, 70, 221232, 141369, 874, 2345
KeyGen cycles, 87, 667, 3159, 16, 58, 221316, 173869, 915, 2453
KeyGen cycles, 88, 708, 3253, 15, 70, 227043, 145002, 901, 2445
KeyGen cycles, 86, 715, 3259, 17, 59, 235548, 144981, 926, 2449
KeyGen cycles, 89, 726, 3223, 16, 58, 227080, 145037, 877, 2424
KeyGen cycles, 88, 711, 3226, 15, 74, 227023, 145100, 901, 2441
KeyGen cycles, 87, 823, 3286, 14, 60, 227103, 145328, 945, 2440
KeyGen cycles, 99, 722, 3295, 16, 70, 362068, 141348, 889, 2426
KeyGen cycles, 86, 725, 3219, 16, 57, 221215, 141371, 884, 2369
KeyGen cycles, 86, 669, 3215, 14, 70, 221185, 141297, 873, 2395
KeyGen cycles, 86, 702, 3208, 15, 57, 221243, 141385, 856, 2381
KeyGen cycles, 82, 684, 3097, 15, 57, 221354, 141393, 838, 2434
KeyGen cycles, 85, 681, 3206, 15, 59, 221175, 141232, 843, 2385
KeyGen cycles, 86, 684, 3216, 17, 70, 221210, 141568, 927, 2379
KeyGen cycles, 84, 761, 3260, 14, 58, 221152, 141289, 918, 2370
KeyGen cycles, 86, 673, 3229, 14, 70, 221333, 141336, 883, 2375
KeyGen cycles, 30925, 716, 3241, 15, 71, 247878, 141287, 874, 2369
KeyGen cycles, 86, 659, 3140, 15, 69, 221356, 141349, 905, 2387
KeyGen cycles, 86, 681, 3174, 16, 70, 221233, 141348, 950, 2338
KeyGen cycles, 84, 678, 3192, 14, 70, 221208, 141451, 888, 2388
KeyGen cycles, 84, 675, 3340, 14, 70, 278873, 182107, 918, 2465
KeyGen cycles, 86, 951, 3419, 13, 61, 467731, 168214, 858, 2399
KeyGen cycles, 84, 710, 3196, 17, 67, 221323, 141464, 884, 2406
KeyGen cycles, 86, 694, 3192, 16, 58, 221220, 141319, 953, 2362
KeyGen cycles, 86, 698, 3245, 14, 58, 221179, 141318, 903, 2381
KeyGen cycles, 86, 725, 3157, 14, 57, 221352, 141543, 871, 2393
KeyGen cycles, 86, 681, 3172, 14, 70, 221267, 141347, 843, 2422
KeyGen cycles, 82, 676, 3185, 17, 69, 221313, 141410, 909, 2381
KeyGen cycles, 84, 663, 3155, 15, 55, 221294, 141406, 864, 2357
KeyGen cycles, 86, 774, 3187, 17, 57, 221303, 141537, 907, 2381
KeyGen cycles, 86, 696, 3218, 15, 70, 221292, 141247, 910, 2362
KeyGen cycles, 84, 676, 3175, 14, 60, 221325, 141601, 856, 2383
KeyGen cycles, 86, 670, 3115, 17, 57, 221171, 200350, 884, 2402
KeyGen cycles, 84, 731, 3206, 14, 70, 221419, 141322, 881, 2389
KeyGen cycles, 86, 690, 3148, 13, 59, 221329, 141182, 928, 2404
KeyGen cycles, 86, 673, 3252, 16, 68, 221276, 141418, 856, 2410
KeyGen cycles, 84, 673, 3159, 15, 57, 221381, 141329, 848, 2420
KeyGen cycles, 85, 743, 3245, 14, 70, 221122, 141420, 878, 2379
KeyGen cycles, 85, 726, 3137, 16, 55, 221225, 141356, 858, 2384
KeyGen cycles, 86, 711, 3206, 16, 68, 221313, 141305, 850, 2375
KeyGen cycles, 84, 678, 3212, 16, 56, 221286, 141426, 803, 2393
KeyGen cycles, 86, 698, 3141, 16, 68, 221325, 141393, 897, 2369
KeyGen cycles, 86, 669, 3159, 15, 57, 221210, 141474, 814, 2443
KeyGen cycles, 84, 655, 3206, 15, 57, 221169, 141258, 907, 2406
KeyGen cycles, 84, 690, 3210, 17, 57, 221270, 148988, 852, 2414
KeyGen cycles, 86, 909, 3387, 15, 67, 283317, 200366, 858, 2432
KeyGen cycles, 84, 848, 3264, 14, 72, 221387, 141138, 887, 2420
KeyGen cycles, 86, 692, 3155, 14, 60, 221270, 141290, 889, 2412
KeyGen cycles, 87, 730, 3209, 14, 57, 221328, 141270, 917, 2414
KeyGen cycles, 86, 676, 3255, 16, 68, 221311, 141346, 887, 2426
KeyGen cycles, 84, 667, 3130, 17, 68, 221310, 141254, 856, 2398
KeyGen cycles, 82, 665, 3180, 16, 56, 221255, 141420, 872, 2402
KeyGen cycles, 85, 763, 3106, 14, 70, 221214, 141225, 901, 2427
KeyGen cycles, 86, 676, 3142, 15, 70, 221411, 141235, 854, 2398
KeyGen cycles, 85, 726, 3098, 14, 57, 221282, 141375, 873, 2358
KeyGen cycles, 85, 679, 3260, 16, 57, 221231, 141373, 897, 2369
KeyGen cycles, 84, 679, 3163, 17, 70, 221382, 141328, 809, 2432
KeyGen cycles, 87, 679, 3186, 14, 58, 221269, 141112, 897, 2394
KeyGen cycles, 86, 675, 3225, 14, 70, 221261, 141145, 865, 2379
KeyGen cycles, 86, 700, 3217, 14, 72, 279539, 141267, 837, 2439
KeyGen cycles, 166, 676, 3461, 16, 72, 249185, 141299, 887, 2432
KeyGen cycles, 86, 752, 3171, 16, 68, 221487, 141486, 866, 2367
KeyGen cycles, 87, 693, 3149, 15, 57, 221309, 141590, 879, 2414
KeyGen cycles, 83, 761, 3124, 15, 59, 221241, 141494, 854, 2375
KeyGen cycles, 86, 694, 3169, 14, 70, 221387, 141290, 858, 2375
KeyGen cycles, 86, 694, 3176, 16, 68, 221349, 141347, 878, 2377
KeyGen cycles, 86, 659, 3153, 16, 70, 221327, 141262, 858, 2393
KeyGen cycles, 84, 676, 3325, 16, 68, 221303, 141208, 871, 2374
KeyGen cycles, 86, 669, 3247, 17, 57, 221256, 141165, 907, 2347
KeyGen cycles, 85, 675, 3112, 16, 55, 221262, 141455, 868, 2396
KeyGen cycles, 86, 657, 3174, 14, 58, 221343, 141318, 868, 2346
KeyGen cycles, 84, 750, 3249, 16, 58, 221306, 141281, 854, 2352
KeyGen cycles, 84, 723, 3169, 14, 58, 279970, 141396, 885, 2368
KeyGen cycles, 84, 752, 3243, 16, 58, 221269, 141453, 873, 2416
KeyGen cycles, 85, 679, 3294, 17, 59, 221262, 141176, 870, 2389
KeyGen cycles, 86, 673, 3130, 15, 68, 221331, 141225, 839, 2416
KeyGen cycles, 87, 671, 3190, 16, 70, 221267, 141217, 883, 2393
KeyGen cycles, 86, 690, 3077, 16, 56, 221310, 141328, 907, 2353
KeyGen cycles, 86, 776, 3159, 16, 56, 221274, 141194, 866, 2361
KeyGen cycles, 85, 693, 3106, 14, 68, 221259, 141295, 871, 2381
KeyGen cycles, 85, 681, 3231, 16, 58, 221269, 141527, 889, 2346
KeyGen cycles, 84, 694, 3223, 14, 58, 221160, 141297, 897, 2353
KeyGen cycles, 88, 671, 3176, 16, 58, 221454, 141449, 868, 2383
KeyGen cycles, 82, 665, 3200, 15, 71, 221871, 301906, 843, 2478
KeyGen cycles, 88, 903, 3484, 14, 76, 419622, 199567, 845, 2447
KeyGen cycles, 88, 768, 3354, 16, 72, 227163, 146041, 903, 2440
KeyGen cycles, 88, 889, 3376, 15, 71, 227040, 145946, 873, 2457
KeyGen cycles, 88, 770, 3430, 14, 72, 227309, 156078, 888, 2462
KeyGen cycles, 87, 702, 3772, 17, 70, 228065, 146314, 944, 2468
KeyGen cycles, 88, 754, 3497, 17, 70, 227659, 147482, 899, 2459
KeyGen cycles, 86, 688, 3809, 13, 70, 227156, 146361, 901, 2441
KeyGen cycles, 88, 912, 3224, 15, 72, 227782, 146718, 1004, 2457
KeyGen cycles, 88, 809, 3535, 14, 129, 227231, 146506, 871, 2493
KeyGen cycles, 88, 963, 4497, 15, 59, 261017, 145653, 893, 2434
KeyGen cycles, 86, 1043, 3684, 17, 127, 227313, 150115, 979, 2459
KeyGen cycles, 86, 965, 3611, 16, 57, 301082, 161068, 1082, 2714
KeyGen cycles, 96, 1076, 4288, 18, 152, 247455, 179394, 1098, 2685
KeyGen cycles, 94, 838, 4171, 18, 64, 278210, 146200, 879, 2475
KeyGen cycles, 90, 846, 3551, 16, 72, 227073, 148019, 956, 2435
KeyGen cycles, 86, 722, 3279, 16, 70, 407336, 230628, 1014, 2504
KeyGen cycles, 88, 1385, 3607, 14, 62, 739924, 231030, 1250, 2634
KeyGen cycles, 104, 1895, 5788, 15, 96, 517939, 281836, 1008, 2712
KeyGen cycles, 107, 1113, 3694, 17, 78, 352609, 157827, 998, 2660
KeyGen cycles, 107, 870, 3502, 16, 64, 374985, 251755, 2334, 3391
KeyGen cycles, 96, 2451, 8564, 16, 745, 328659, 414035, 1845, 2911
KeyGen cycles, 230, 3965, 9330, 14, 1562, 508488, 335517, 2231, 3549
KeyGen cycles, 107, 4021, 8305, 16, 653, 286428, 174931, 1113, 51402
KeyGen cycles, 90, 1049, 3726, 18, 60, 267975, 228179, 1354, 2751
KeyGen cycles, 88, 2135, 3735, 17, 74, 290929, 145222, 883, 2407
KeyGen cycles, 97, 866, 3454, 15, 59, 221188, 141321, 889, 2365
KeyGen cycles, 84, 811, 3212, 16, 66, 221268, 141210, 910, 2397
KeyGen cycles, 95, 679, 3174, 14, 57, 221262, 141338, 885, 2413
KeyGen cycles, 84, 710, 3213, 16, 56, 221415, 141282, 887, 2396
KeyGen cycles, 84, 670, 3177, 14, 58, 221290, 141274, 887, 2383
KeyGen cycles, 84, 675, 3198, 15, 71, 221350, 141416, 881, 2387
